SaleID,ProductID,ProductName,Category,State,Date,Quantity,UnitPrice,TotalPrice,SalesPerson
1,1,Alpha Widget,Widgets,California,2025-01-01,5,19.99,99.95,John Smith
2,2,Beta Widget,Widgets,Texas,2025-01-02,3,24.99,74.97,Jane Doe
3,3,Gamma Widget,Widgets,New York,2025-01-03,2,29.99,59.98,Emily Clark
4,4,Delta Widget,Widgets,Florida,2025-01-04,7,21.99,153.93,Michael Brown
5,5,Epsilon Widget,Widgets,Illinois,2025-01-05,1,18.99,18.99,Jessica Lee
6,6,Alpha Gadget,Gadgets,California,2025-01-06,4,34.99,139.96,John Smith
7,7,Beta Gadget,Gadgets,Texas,2025-01-07,6,39.99,239.94,Jane Doe
8,8,Gamma Gadget,Gadgets,New York,2025-01-08,2,44.99,89.98,Emily Clark
9,9,Delta Gadget,Gadgets,Florida,2025-01-09,5,36.99,184.95,Michael Brown
10,10,Epsilon Gadget,Gadgets,Illinois,2025-01-10,3,32.99,98.97,Jessica Lee
11,11,Alpha Device,Devices,California,2025-01-11,8,49.99,399.92,John Smith
12,12,Beta Device,Devices,Texas,2025-01-12,2,54.99,109.98,Jane Doe
13,13,Gamma Device,Devices,New York,2025-01-13,4,59.99,239.96,Emily Clark
14,14,Delta Device,Devices,Florida,2025-01-14,1,51.99,51.99,Michael Brown
15,15,Epsilon Device,Devices,Illinois,2025-01-15,7,47.99,335.93,Jessica Lee
16,16,Alpha Tool,Tools,California,2025-01-16,3,14.99,44.97,John Smith
17,17,Beta Tool,Tools,Texas,2025-01-17,5,19.99,99.95,Jane Doe
18,18,Gamma Tool,Tools,New York,2025-01-18,2,24.99,49.98,Emily Clark
19,19,Delta Tool,Tools,Florida,2025-01-19,6,16.99,101.94,Michael Brown
20,20,Epsilon Tool,Tools,Illinois,2025-01-20,4,12.99,51.96,Jessica Lee
21,1,Alpha Widget,Widgets,California,2025-01-21,7,19.99,139.93,John Smith
22,2,Beta Widget,Widgets,Texas,2025-01-22,2,24.99,49.98,Jane Doe
23,3,Gamma Widget,Widgets,New York,2025-01-23,5,29.99,149.95,Emily Clark
24,4,Delta Widget,Widgets,Florida,2025-01-24,3,21.99,65.97,Michael Brown
25,5,Epsilon Widget,Widgets,Illinois,2025-01-25,6,18.99,113.94,Jessica Lee
26,6,Alpha Gadget,Gadgets,California,2025-01-26,1,34.99,34.99,John Smith
27,7,Beta Gadget,Gadgets,Texas,2025-01-27,4,39.99,159.96,Jane Doe
28,8,Gamma Gadget,Gadgets,New York,2025-01-28,7,44.99,314.93,Emily Clark
29,9,Delta Gadget,Gadgets,Florida,2025-01-29,2,36.99,73.98,Michael Brown
30,10,Epsilon Gadget,Gadgets,Illinois,2025-01-30,5,32.99,164.95,Jessica Lee
31,11,Alpha Device,Devices,California,2025-01-31,3,49.99,149.97,John Smith
32,12,Beta Device,Devices,Texas,2025-02-01,6,54.99,329.94,Jane Doe
33,13,Gamma Device,Devices,New York,2025-02-02,2,59.99,119.98,Emily Clark
34,14,Delta Device,Devices,Florida,2025-02-03,5,51.99,259.95,Michael Brown
35,15,Epsilon Device,Devices,Illinois,2025-02-04,4,47.99,191.96,Jessica Lee
36,16,Alpha Tool,Tools,California,2025-02-05,7,14.99,104.93,John Smith
37,17,Beta Tool,Tools,Texas,2025-02-06,2,19.99,39.98,Jane Doe
38,18,Gamma Tool,Tools,New York,2025-02-07,5,24.99,124.95,Emily Clark
39,19,Delta Tool,Tools,Florida,2025-02-08,3,16.99,50.97,Michael Brown
40,20,Epsilon Tool,Tools,Illinois,2025-02-09,6,12.99,77.94,Jessica Lee
41,1,Alpha Widget,Widgets,California,2025-02-10,5,19.99,99.95,John Smith
42,2,Beta Widget,Widgets,Texas,2025-02-11,3,24.99,74.97,Jane Doe
43,3,Gamma Widget,Widgets,New York,2025-02-12,2,29.99,59.98,Emily Clark
44,4,Delta Widget,Widgets,Florida,2025-02-13,7,21.99,153.93,Michael Brown
45,5,Epsilon Widget,Widgets,Illinois,2025-02-14,1,18.99,18.99,Jessica Lee
46,6,Alpha Gadget,Gadgets,California,2025-02-15,4,34.99,139.96,John Smith
47,7,Beta Gadget,Gadgets,Texas,2025-02-16,6,39.99,239.94,Jane Doe
48,8,Gamma Gadget,Gadgets,New York,2025-02-17,2,44.99,89.98,Emily Clark
49,9,Delta Gadget,Gadgets,Florida,2025-02-18,5,36.99,184.95,Michael Brown
50,10,Epsilon Gadget,Gadgets,Illinois,2025-02-19,3,32.99,98.97,Jessica Lee
51,11,Alpha Device,Devices,California,2025-02-20,8,49.99,399.92,John Smith
52,12,Beta Device,Devices,Texas,2025-02-21,2,54.99,109.98,Jane Doe
53,13,Gamma Device,Devices,New York,2025-02-22,4,59.99,239.96,Emily Clark
54,14,Delta Device,Devices,Florida,2025-02-23,1,51.99,51.99,Michael Brown
55,15,Epsilon Device,Devices,Illinois,2025-02-24,7,47.99,335.93,Jessica Lee
56,16,Alpha Tool,Tools,California,2025-02-25,3,14.99,44.97,John Smith
57,17,Beta Tool,Tools,Texas,2025-02-26,5,19.99,99.95,Jane Doe
58,18,Gamma Tool,Tools,New York,2025-02-27,2,24.99,49.98,Emily Clark
59,19,Delta Tool,Tools,Florida,2025-02-28,6,16.99,101.94,Michael Brown
60,20,Epsilon Tool,Tools,Illinois,2025-03-01,4,12.99,51.96,Jessica Lee
61,1,Alpha Widget,Widgets,California,2025-03-02,7,19.99,139.93,John Smith
62,2,Beta Widget,Widgets,Texas,2025-03-03,2,24.99,49.98,Jane Doe
63,3,Gamma Widget,Widgets,New York,2025-03-04,5,29.99,149.95,Emily Clark
64,4,Delta Widget,Widgets,Florida,2025-03-05,3,21.99,65.97,Michael Brown
65,5,Epsilon Widget,Widgets,Illinois,2025-03-06,6,18.99,113.94,Jessica Lee
66,6,Alpha Gadget,Gadgets,California,2025-03-07,1,34.99,34.99,John Smith
67,7,Beta Gadget,Gadgets,Texas,2025-03-08,4,39.99,159.96,Jane Doe
68,8,Gamma Gadget,Gadgets,New York,2025-03-09,7,44.99,314.93,Emily Clark
69,9,Delta Gadget,Gadgets,Florida,2025-03-10,2,36.99,73.98,Michael Brown
70,10,Epsilon Gadget,Gadgets,Illinois,2025-03-11,5,32.99,164.95,Jessica Lee
71,11,Alpha Device,Devices,California,2025-03-12,3,49.99,149.97,John Smith
72,12,Beta Device,Devices,Texas,2025-03-13,6,54.99,329.94,Jane Doe
73,13,Gamma Device,Devices,New York,2025-03-14,2,59.99,119.98,Emily Clark
74,14,Delta Device,Devices,Florida,2025-03-15,5,51.99,259.95,Michael Brown
75,15,Epsilon Device,Devices,Illinois,2025-03-16,4,47.99,191.96,Jessica Lee
76,16,Alpha Tool,Tools,California,2025-03-17,7,14.99,104.93,John Smith
77,17,Beta Tool,Tools,Texas,2025-03-18,2,19.99,39.98,Jane Doe
78,18,Gamma Tool,Tools,New York,2025-03-19,5,24.99,124.95,Emily Clark
79,19,Delta Tool,Tools,Florida,2025-03-20,3,16.99,50.97,Michael Brown
80,20,Epsilon Tool,Tools,Illinois,2025-03-21,6,12.99,77.94,Jessica Lee
81,1,Alpha Widget,Widgets,California,2025-03-22,5,19.99,99.95,John Smith
82,2,Beta Widget,Widgets,Texas,2025-03-23,3,24.99,74.97,Jane Doe
83,3,Gamma Widget,Widgets,New York,2025-03-24,2,29.99,59.98,Emily Clark
84,4,Delta Widget,Widgets,Florida,2025-03-25,7,21.99,153.93,Michael Brown
85,5,Epsilon Widget,Widgets,Illinois,2025-03-26,1,18.99,18.99,Jessica Lee
86,6,Alpha Gadget,Gadgets,California,2025-03-27,4,34.99,139.96,John Smith
87,7,Beta Gadget,Gadgets,Texas,2025-03-28,6,39.99,239.94,Jane Doe
88,8,Gamma Gadget,Gadgets,New York,2025-03-29,2,44.99,89.98,Emily Clark
89,9,Delta Gadget,Gadgets,Florida,2025-03-30,5,36.99,184.95,Michael Brown
90,10,Epsilon Gadget,Gadgets,Illinois,2025-03-31,3,32.99,98.97,Jessica Lee
91,11,Alpha Device,Devices,California,2025-04-01,8,49.99,399.92,John Smith
92,12,Beta Device,Devices,Texas,2025-04-02,2,54.99,109.98,Jane Doe
93,13,Gamma Device,Devices,New York,2025-04-03,4,59.99,239.96,Emily Clark
94,14,Delta Device,Devices,Florida,2025-04-04,1,51.99,51.99,Michael Brown
95,15,Epsilon Device,Devices,Illinois,2025-04-05,7,47.99,335.93,Jessica Lee
96,16,Alpha Tool,Tools,California,2025-04-06,3,14.99,44.97,John Smith
97,17,Beta Tool,Tools,Texas,2025-04-07,5,19.99,99.95,Jane Doe
98,18,Gamma Tool,Tools,New York,2025-04-08,2,24.99,49.98,Emily Clark
99,19,Delta Tool,Tools,Florida,2025-04-09,6,16.99,101.94,Michael Brown
100,20,Epsilon Tool,Tools,Illinois,2025-04-10,4,12.99,51.96,Jessica Lee
101,1,Alpha Widget,Widgets,California,2025-04-11,7,19.99,139.93,John Smith
102,2,Beta Widget,Widgets,Texas,2025-04-12,2,24.99,49.98,Jane Doe
103,3,Gamma Widget,Widgets,New York,2025-04-13,5,29.99,149.95,Emily Clark
104,4,Delta Widget,Widgets,Florida,2025-04-14,3,21.99,65.97,Michael Brown
105,5,Epsilon Widget,Widgets,Illinois,2025-04-15,6,18.99,113.94,Jessica Lee
106,6,Alpha Gadget,Gadgets,California,2025-04-16,1,34.99,34.99,John Smith
107,7,Beta Gadget,Gadgets,Texas,2025-04-17,4,39.99,159.96,Jane Doe
108,8,Gamma Gadget,Gadgets,New York,2025-04-18,7,44.99,314.93,Emily Clark
109,9,Delta Gadget,Gadgets,Florida,2025-04-19,2,36.99,73.98,Michael Brown
110,10,Epsilon Gadget,Gadgets,Illinois,2025-04-20,5,32.99,164.95,Jessica Lee
111,11,Alpha Device,Devices,California,2025-04-21,3,49.99,149.97,John Smith
112,12,Beta Device,Devices,Texas,2025-04-22,6,54.99,329.94,Jane Doe
113,13,Gamma Device,Devices,New York,2025-04-23,2,59.99,119.98,Emily Clark
114,14,Delta Device,Devices,Florida,2025-04-24,5,51.99,259.95,Michael Brown
115,15,Epsilon Device,Devices,Illinois,2025-04-25,4,47.99,191.96,Jessica Lee
116,16,Alpha Tool,Tools,California,2025-04-26,7,14.99,104.93,John Smith
117,17,Beta Tool,Tools,Texas,2025-04-27,2,19.99,39.98,Jane Doe
118,18,Gamma Tool,Tools,New York,2025-04-28,5,24.99,124.95,Emily Clark
119,19,Delta Tool,Tools,Florida,2025-04-29,3,16.99,50.97,Michael Brown
120,20,Epsilon Tool,Tools,Illinois,2025-04-30,6,12.99,77.94,Jessica Lee
121,1,Alpha Widget,Widgets,California,2025-05-01,5,19.99,99.95,John Smith
122,2,Beta Widget,Widgets,Texas,2025-05-02,3,24.99,74.97,Jane Doe
123,3,Gamma Widget,Widgets,New York,2025-05-03,2,29.99,59.98,Emily Clark
124,4,Delta Widget,Widgets,Florida,2025-05-04,7,21.99,153.93,Michael Brown
125,5,Epsilon Widget,Widgets,Illinois,2025-05-05,1,18.99,18.99,Jessica Lee
126,6,Alpha Gadget,Gadgets,California,2025-05-06,4,34.99,139.96,John Smith
127,7,Beta Gadget,Gadgets,Texas,2025-05-07,6,39.99,239.94,Jane Doe
128,8,Gamma Gadget,Gadgets,New York,2025-05-08,2,44.99,89.98,Emily Clark
129,9,Delta Gadget,Gadgets,Florida,2025-05-09,5,36.99,184.95,Michael Brown
130,10,Epsilon Gadget,Gadgets,Illinois,2025-05-10,3,32.99,98.97,Jessica Lee
131,11,Alpha Device,Devices,California,2025-05-11,8,49.99,399.92,John Smith
132,12,Beta Device,Devices,Texas,2025-05-12,2,54.99,109.98,Jane Doe
133,13,Gamma Device,Devices,New York,2025-05-13,4,59.99,239.96,Emily Clark
134,14,Delta Device,Devices,Florida,2025-05-14,1,51.99,51.99,Michael Brown
135,15,Epsilon Device,Devices,Illinois,2025-05-15,7,47.99,335.93,Jessica Lee
136,16,Alpha Tool,Tools,California,2025-05-16,3,14.99,44.97,John Smith
137,17,Beta Tool,Tools,Texas,2025-05-17,5,19.99,99.95,Jane Doe
138,18,Gamma Tool,Tools,New York,2025-05-18,2,24.99,49.98,Emily Clark
139,19,Delta Tool,Tools,Florida,2025-05-19,6,16.99,101.94,Michael Brown
140,20,Epsilon Tool,Tools,Illinois,2025-05-20,4,12.99,51.96,Jessica Lee
141,1,Alpha Widget,Widgets,California,2025-05-21,7,19.99,139.93,John Smith
142,2,Beta Widget,Widgets,Texas,2025-05-22,2,24.99,49.98,Jane Doe
143,3,Gamma Widget,Widgets,New York,2025-05-23,5,29.99,149.95,Emily Clark
144,4,Delta Widget,Widgets,Florida,2025-05-24,3,21.99,65.97,Michael Brown
145,5,Epsilon Widget,Widgets,Illinois,2025-05-25,6,18.99,113.94,Jessica Lee
146,6,Alpha Gadget,Gadgets,California,2025-05-26,1,34.99,34.99,John Smith
147,7,Beta Gadget,Gadgets,Texas,2025-05-27,4,39.99,159.96,Jane Doe
148,8,Gamma Gadget,Gadgets,New York,2025-05-28,7,44.99,314.93,Emily Clark
149,9,Delta Gadget,Gadgets,Florida,2025-05-29,2,36.99,73.98,Michael Brown
150,10,Epsilon Gadget,Gadgets,Illinois,2025-05-30,5,32.99,164.95,Jessica Lee
151,11,Alpha Device,Devices,California,2025-05-31,3,49.99,149.97,John Smith
152,12,Beta Device,Devices,Texas,2025-06-01,6,54.99,329.94,Jane Doe
153,13,Gamma Device,Devices,New York,2025-06-02,2,59.99,119.98,Emily Clark
154,14,Delta Device,Devices,Florida,2025-06-03,5,51.99,259.95,Michael Brown
155,15,Epsilon Device,Devices,Illinois,2025-06-04,4,47.99,191.96,Jessica Lee
156,16,Alpha Tool,Tools,California,2025-06-05,7,14.99,104.93,John Smith
157,17,Beta Tool,Tools,Texas,2025-06-06,2,19.99,39.98,Jane Doe
158,18,Gamma Tool,Tools,New York,2025-06-07,5,24.99,124.95,Emily Clark
159,19,Delta Tool,Tools,Florida,2025-06-08,3,16.99,50.97,Michael Brown
160,20,Epsilon Tool,Tools,Illinois,2025-06-09,6,12.99,77.94,Jessica Lee
161,1,Alpha Widget,Widgets,California,2025-06-10,5,19.99,99.95,John Smith
162,2,Beta Widget,Widgets,Texas,2025-06-11,3,24.99,74.97,Jane Doe
163,3,Gamma Widget,Widgets,New York,2025-06-12,2,29.99,59.98,Emily Clark
164,4,Delta Widget,Widgets,Florida,2025-06-13,7,21.99,153.93,Michael Brown
165,5,Epsilon Widget,Widgets,Illinois,2025-06-14,1,18.99,18.99,Jessica Lee
166,6,Alpha Gadget,Gadgets,California,2025-06-15,4,34.99,139.96,John Smith
167,7,Beta Gadget,Gadgets,Texas,2025-06-16,6,39.99,239.94,Jane Doe
168,8,Gamma Gadget,Gadgets,New York,2025-06-17,2,44.99,89.98,Emily Clark
169,9,Delta Gadget,Gadgets,Florida,2025-06-18,5,36.99,184.95,Michael Brown
170,10,Epsilon Gadget,Gadgets,Illinois,2025-06-19,3,32.99,98.97,Jessica Lee
171,11,Alpha Device,Devices,California,2025-06-20,8,49.99,399.92,John Smith
172,12,Beta Device,Devices,Texas,2025-06-21,2,54.99,109.98,Jane Doe
173,13,Gamma Device,Devices,New York,2025-06-22,4,59.99,239.96,Emily Clark
174,14,Delta Device,Devices,Florida,2025-06-23,1,51.99,51.99,Michael Brown
175,15,Epsilon Device,Devices,Illinois,2025-06-24,7,47.99,335.93,Jessica Lee
176,16,Alpha Tool,Tools,California,2025-06-25,3,14.99,44.97,John Smith
177,17,Beta Tool,Tools,Texas,2025-06-26,5,19.99,99.95,Jane Doe
178,18,Gamma Tool,Tools,New York,2025-06-27,2,24.99,49.98,Emily Clark
179,19,Delta Tool,Tools,Florida,2025-06-28,6,16.99,101.94,Michael Brown
180,20,Epsilon Tool,Tools,Illinois,2025-06-29,4,12.99,51.96,Jessica Lee
181,1,Alpha Widget,Widgets,California,2025-06-30,7,19.99,139.93,John Smith
182,2,Beta Widget,Widgets,Texas,2025-07-01,2,24.99,49.98,Jane Doe
183,3,Gamma Widget,Widgets,New York,2025-07-02,5,29.99,149.95,Emily Clark
184,4,Delta Widget,Widgets,Florida,2025-07-03,3,21.99,65.97,Michael Brown
185,5,Epsilon Widget,Widgets,Illinois,2025-07-04,6,18.99,113.94,Jessica Lee
186,6,Alpha Gadget,Gadgets,California,2025-07-05,1,34.99,34.99,John Smith
187,7,Beta Gadget,Gadgets,Texas,2025-07-06,4,39.99,159.96,Jane Doe
188,8,Gamma Gadget,Gadgets,New York,2025-07-07,7,44.99,314.93,Emily Clark
189,9,Delta Gadget,Gadgets,Florida,2025-07-08,2,36.99,73.98,Michael Brown
190,10,Epsilon Gadget,Gadgets,Illinois,2025-07-09,5,32.99,164.95,Jessica Lee
191,11,Alpha Device,Devices,California,2025-07-10,3,49.99,149.97,John Smith
192,12,Beta Device,Devices,Texas,2025-07-11,6,54.99,329.94,Jane Doe
193,13,Gamma Device,Devices,New York,2025-07-12,2,59.99,119.98,Emily Clark
194,14,Delta Device,Devices,Florida,2025-07-13,5,51.99,259.95,Michael Brown
195,15,Epsilon Device,Devices,Illinois,2025-07-14,4,47.99,191.96,Jessica Lee
196,16,Alpha Tool,Tools,California,2025-07-15,7,14.99,104.93,John Smith
197,17,Beta Tool,Tools,Texas,2025-07-16,2,19.99,39.98,Jane Doe
198,18,Gamma Tool,Tools,New York,2025-07-17,5,24.99,124.95,Emily Clark
199,19,Delta Tool,Tools,Florida,2025-07-18,3,16.99,50.97,Michael Brown
200,20,Epsilon Tool,Tools,Illinois,2025-07-19,6,12.99,77.94,Jessica Lee
201,1,Alpha Widget,Widgets,California,2025-02-20,4,19.99,79.96,John Smith
202,2,Beta Widget,Widgets,Texas,2025-02-21,5,24.99,124.95,Jane Doe
203,3,Gamma Widget,Widgets,New York,2025-02-22,3,29.99,89.97,Emily Clark
204,4,Delta Widget,Widgets,Florida,2025-02-23,6,21.99,131.94,Michael Brown
205,5,Epsilon Widget,Widgets,Illinois,2025-02-24,2,18.99,37.98,Jessica Lee
206,6,Alpha Gadget,Gadgets,California,2025-02-25,7,34.99,244.93,John Smith
207,7,Beta Gadget,Gadgets,Texas,2025-02-26,4,39.99,159.96,Jane Doe
208,8,Gamma Gadget,Gadgets,New York,2025-02-27,5,44.99,224.95,Emily Clark
209,9,Delta Gadget,Gadgets,Florida,2025-02-28,3,36.99,110.97,Michael Brown
210,10,Epsilon Gadget,Gadgets,Illinois,2025-03-01,6,32.99,197.94,Jessica Lee
211,11,Alpha Device,Devices,California,2025-03-02,2,49.99,99.98,John Smith
212,12,Beta Device,Devices,Texas,2025-03-03,5,54.99,274.95,Jane Doe
213,13,Gamma Device,Devices,New York,2025-03-04,3,59.99,179.97,Emily Clark
214,14,Delta Device,Devices,Florida,2025-03-05,6,51.99,311.94,Michael Brown
215,15,Epsilon Device,Devices,Illinois,2025-03-06,4,47.99,191.96,Jessica Lee
216,16,Alpha Tool,Tools,California,2025-03-07,7,14.99,104.93,John Smith
217,17,Beta Tool,Tools,Texas,2025-03-08,2,19.99,39.98,Jane Doe
218,18,Gamma Tool,Tools,New York,2025-03-09,5,24.99,124.95,Emily Clark
219,19,Delta Tool,Tools,Florida,2025-03-10,3,16.99,50.97,Michael Brown
220,20,Epsilon Tool,Tools,Illinois,2025-03-11,6,12.99,77.94,Jessica Lee
221,1,Alpha Widget,Widgets,California,2025-03-12,5,19.99,99.95,John Smith
222,2,Beta Widget,Widgets,Texas,2025-03-13,3,24.99,74.97,Jane Doe
223,3,Gamma Widget,Widgets,New York,2025-03-14,2,29.99,59.98,Emily Clark
224,4,Delta Widget,Widgets,Florida,2025-03-15,7,21.99,153.93,Michael Brown
225,5,Epsilon Widget,Widgets,Illinois,2025-03-16,1,18.99,18.99,Jessica Lee
226,6,Alpha Gadget,Gadgets,California,2025-03-17,4,34.99,139.96,John Smith
227,7,Beta Gadget,Gadgets,Texas,2025-03-18,6,39.99,239.94,Jane Doe
228,8,Gamma Gadget,Gadgets,New York,2025-03-19,7,44.99,314.93,Emily Clark
229,9,Delta Gadget,Gadgets,Florida,2025-03-20,2,36.99,73.98,Michael Brown
230,10,Epsilon Gadget,Gadgets,Illinois,2025-03-21,5,32.99,164.95,Jessica Lee
231,11,Alpha Device,Devices,California,2025-03-22,3,49.99,149.97,John Smith
232,12,Beta Device,Devices,Texas,2025-03-23,6,54.99,329.94,Jane Doe
233,13,Gamma Device,Devices,New York,2025-03-24,2,59.99,119.98,Emily Clark
234,14,Delta Device,Devices,Florida,2025-03-25,5,51.99,259.95,Michael Brown
235,15,Epsilon Device,Devices,Illinois,2025-03-26,4,47.99,191.96,Jessica Lee
236,16,Alpha Tool,Tools,California,2025-03-27,7,14.99,104.93,John Smith
237,17,Beta Tool,Tools,Texas,2025-03-28,2,19.99,39.98,Jane Doe
238,18,Gamma Tool,Tools,New York,2025-03-29,5,24.99,124.95,Emily Clark
239,19,Delta Tool,Tools,Florida,2025-03-30,3,16.99,50.97,Michael Brown
240,20,Epsilon Tool,Tools,Illinois,2025-03-31,6,12.99,77.94,Jessica Lee
241,1,Alpha Widget,Widgets,California,2025-04-01,5,19.99,99.95,John Smith
242,2,Beta Widget,Widgets,Texas,2025-04-02,3,24.99,74.97,Jane Doe
243,3,Gamma Widget,Widgets,New York,2025-04-03,2,29.99,59.98,Emily Clark
244,4,Delta Widget,Widgets,Florida,2025-04-04,7,21.99,153.93,Michael Brown
245,5,Epsilon Widget,Widgets,Illinois,2025-04-05,1,18.99,18.99,Jessica Lee
246,6,Alpha Gadget,Gadgets,California,2025-04-06,4,34.99,139.96,John Smith
247,7,Beta Gadget,Gadgets,Texas,2025-04-07,6,39.99,239.94,Jane Doe
248,8,Gamma Gadget,Gadgets,New York,2025-04-08,2,44.99,89.98,Emily Clark
249,9,Delta Gadget,Gadgets,Florida,2025-04-09,5,36.99,184.95,Michael Brown
250,10,Epsilon Gadget,Gadgets,Illinois,2025-04-10,3,32.99,98.97,Jessica Lee
