SaleID,ProductID,ProductName,Category,State,Date,Quantity,UnitPrice,TotalPrice,SalesPerson
251,11,Alpha Device,Devices,California,2025-04-11,8,49.99,399.92,John Smith
252,12,Beta Device,Devices,Texas,2025-04-12,2,54.99,109.98,Jane Doe
253,13,Gamma Device,Devices,New York,2025-04-13,4,59.99,239.96,Emily Clark
254,14,Delta Device,Devices,Florida,2025-04-14,1,51.99,51.99,Michael Brown
255,15,Epsilon Device,Devices,Illinois,2025-04-15,7,47.99,335.93,Jessica Lee
256,16,Alpha Tool,Tools,California,2025-04-16,3,14.99,44.97,John Smith
257,17,Beta Tool,Tools,Texas,2025-04-17,5,19.99,99.95,Jane Doe
258,18,Gamma Tool,Tools,New York,2025-04-18,2,24.99,49.98,Emily Clark
259,19,Delta Tool,Tools,Florida,2025-04-19,6,16.99,101.94,Michael Brown
260,20,Epsilon Tool,Tools,Illinois,2025-04-20,4,12.99,51.96,Jessica Lee
261,1,Alpha Widget,Widgets,California,2025-04-21,7,19.99,139.93,John Smith
262,2,Beta Widget,Widgets,Texas,2025-04-22,2,24.99,49.98,Jane Doe
263,3,Gamma Widget,Widgets,New York,2025-04-23,5,29.99,149.95,Emily Clark
264,4,Delta Widget,Widgets,Florida,2025-04-24,3,21.99,65.97,Michael Brown
265,5,Epsilon Widget,Widgets,Illinois,2025-04-25,6,18.99,113.94,Jessica Lee
266,6,Alpha Gadget,Gadgets,California,2025-04-26,1,34.99,34.99,John Smith
267,7,Beta Gadget,Gadgets,Texas,2025-04-27,4,39.99,159.96,Jane Doe
268,8,Gamma Gadget,Gadgets,New York,2025-04-28,7,44.99,314.93,Emily Clark
269,9,Delta Gadget,Gadgets,Florida,2025-04-29,2,36.99,73.98,Michael Brown
270,10,Epsilon Gadget,Gadgets,Illinois,2025-04-30,5,32.99,164.95,Jessica Lee
271,11,Alpha Device,Devices,California,2025-05-01,3,49.99,149.97,John Smith
272,12,Beta Device,Devices,Texas,2025-05-02,6,54.99,329.94,Jane Doe
273,13,Gamma Device,Devices,New York,2025-05-03,2,59.99,119.98,Emily Clark
274,14,Delta Device,Devices,Florida,2025-05-04,5,51.99,259.95,Michael Brown
275,15,Epsilon Device,Devices,Illinois,2025-05-05,4,47.99,191.96,Jessica Lee
276,16,Alpha Tool,Tools,California,2025-05-06,7,14.99,104.93,John Smith
277,17,Beta Tool,Tools,Texas,2025-05-07,2,19.99,39.98,Jane Doe
278,18,Gamma Tool,Tools,New York,2025-05-08,5,24.99,124.95,Emily Clark
279,19,Delta Tool,Tools,Florida,2025-05-09,3,16.99,50.97,Michael Brown
280,20,Epsilon Tool,Tools,Illinois,2025-05-10,6,12.99,77.94,Jessica Lee
281,1,Alpha Widget,Widgets,California,2025-05-11,5,19.99,99.95,John Smith
282,2,Beta Widget,Widgets,Texas,2025-05-12,3,24.99,74.97,Jane Doe
283,3,Gamma Widget,Widgets,New York,2025-05-13,2,29.99,59.98,Emily Clark
284,4,Delta Widget,Widgets,Florida,2025-05-14,7,21.99,153.93,Michael Brown
285,5,Epsilon Widget,Widgets,Illinois,2025-05-15,1,18.99,18.99,Jessica Lee
286,6,Alpha Gadget,Gadgets,California,2025-05-16,4,34.99,139.96,John Smith
287,7,Beta Gadget,Gadgets,Texas,2025-05-17,6,39.99,239.94,Jane Doe
288,8,Gamma Gadget,Gadgets,New York,2025-05-18,7,44.99,314.93,Emily Clark
289,9,Delta Gadget,Gadgets,Florida,2025-05-19,2,36.99,73.98,Michael Brown
290,10,Epsilon Gadget,Gadgets,Illinois,2025-05-20,5,32.99,164.95,Jessica Lee
291,11,Alpha Device,Devices,California,2025-05-21,3,49.99,149.97,John Smith
292,12,Beta Device,Devices,Texas,2025-05-22,6,54.99,329.94,Jane Doe
293,13,Gamma Device,Devices,New York,2025-05-23,2,59.99,119.98,Emily Clark
294,14,Delta Device,Devices,Florida,2025-05-24,5,51.99,259.95,Michael Brown
295,15,Epsilon Device,Devices,Illinois,2025-05-25,4,47.99,191.96,Jessica Lee
296,16,Alpha Tool,Tools,California,2025-05-26,7,14.99,104.93,John Smith
297,17,Beta Tool,Tools,Texas,2025-05-27,2,19.99,39.98,Jane Doe
298,18,Gamma Tool,Tools,New York,2025-05-28,5,24.99,124.95,Emily Clark
299,19,Delta Tool,Tools,Florida,2025-05-29,3,16.99,50.97,Michael Brown
300,20,Epsilon Tool,Tools,Illinois,2025-05-30,6,12.99,77.94,Jessica Lee
301,1,Alpha Widget,Widgets,California,2025-03-12,5,19.99,99.95,John Smith
302,2,Beta Widget,Widgets,Texas,2025-03-13,3,24.99,74.97,Jane Doe
303,3,Gamma Widget,Widgets,New York,2025-03-14,2,29.99,59.98,Emily Clark
304,4,Delta Widget,Widgets,Florida,2025-03-15,7,21.99,153.93,Michael Brown
305,5,Epsilon Widget,Widgets,Illinois,2025-03-16,1,18.99,18.99,Jessica Lee
306,6,Alpha Gadget,Gadgets,California,2025-03-17,4,34.99,139.96,John Smith
307,7,Beta Gadget,Gadgets,Texas,2025-03-18,6,39.99,239.94,Jane Doe
308,8,Gamma Gadget,Gadgets,New York,2025-03-19,2,44.99,89.98,Emily Clark
309,9,Delta Gadget,Gadgets,Florida,2025-03-20,5,36.99,184.95,Michael Brown
310,10,Epsilon Gadget,Gadgets,Illinois,2025-03-21,3,32.99,98.97,Jessica Lee
311,11,Alpha Device,Devices,California,2025-03-22,8,49.99,399.92,John Smith
312,12,Beta Device,Devices,Texas,2025-03-23,2,54.99,109.98,Jane Doe
313,13,Gamma Device,Devices,New York,2025-03-24,4,59.99,239.96,Emily Clark
314,14,Delta Device,Devices,Florida,2025-03-25,1,51.99,51.99,Michael Brown
315,15,Epsilon Device,Devices,Illinois,2025-03-26,7,47.99,335.93,Jessica Lee
316,16,Alpha Tool,Tools,California,2025-03-27,3,14.99,44.97,John Smith
317,17,Beta Tool,Tools,Texas,2025-03-28,5,19.99,99.95,Jane Doe
318,18,Gamma Tool,Tools,New York,2025-03-29,2,24.99,49.98,Emily Clark
319,19,Delta Tool,Tools,Florida,2025-03-30,6,16.99,101.94,Michael Brown
320,20,Epsilon Tool,Tools,Illinois,2025-03-31,4,12.99,51.96,Jessica Lee
321,1,Alpha Widget,Widgets,California,2025-04-01,5,19.99,99.95,John Smith
322,2,Beta Widget,Widgets,Texas,2025-04-02,3,24.99,74.97,Jane Doe
323,3,Gamma Widget,Widgets,New York,2025-04-03,2,29.99,59.98,Emily Clark
324,4,Delta Widget,Widgets,Florida,2025-04-04,7,21.99,153.93,Michael Brown
325,5,Epsilon Widget,Widgets,Illinois,2025-04-05,1,18.99,18.99,Jessica Lee
326,6,Alpha Gadget,Gadgets,California,2025-04-06,4,34.99,139.96,John Smith
327,7,Beta Gadget,Gadgets,Texas,2025-04-07,6,39.99,239.94,Jane Doe
328,8,Gamma Gadget,Gadgets,New York,2025-04-08,2,44.99,89.98,Emily Clark
329,9,Delta Gadget,Gadgets,Florida,2025-04-09,5,36.99,184.95,Michael Brown
330,10,Epsilon Gadget,Gadgets,Illinois,2025-04-10,3,32.99,98.97,Jessica Lee
331,11,Alpha Device,Devices,California,2025-04-11,8,49.99,399.92,John Smith
332,12,Beta Device,Devices,Texas,2025-04-12,2,54.99,109.98,Jane Doe
333,13,Gamma Device,Devices,New York,2025-04-13,4,59.99,239.96,Emily Clark
334,14,Delta Device,Devices,Florida,2025-04-14,1,51.99,51.99,Michael Brown
335,15,Epsilon Device,Devices,Illinois,2025-04-15,7,47.99,335.93,Jessica Lee
336,16,Alpha Tool,Tools,California,2025-04-16,3,14.99,44.97,John Smith
337,17,Beta Tool,Tools,Texas,2025-04-17,5,19.99,99.95,Jane Doe
338,18,Gamma Tool,Tools,New York,2025-04-18,2,24.99,49.98,Emily Clark
339,19,Delta Tool,Tools,Florida,2025-04-19,6,16.99,101.94,Michael Brown
340,20,Epsilon Tool,Tools,Illinois,2025-04-20,4,12.99,51.96,Jessica Lee
341,1,Alpha Widget,Widgets,California,2025-04-21,7,19.99,139.93,John Smith
342,2,Beta Widget,Widgets,Texas,2025-04-22,2,24.99,49.98,Jane Doe
343,3,Gamma Widget,Widgets,New York,2025-04-23,5,29.99,149.95,Emily Clark
344,4,Delta Widget,Widgets,Florida,2025-04-24,3,21.99,65.97,Michael Brown
345,5,Epsilon Widget,Widgets,Illinois,2025-04-25,6,18.99,113.94,Jessica Lee
346,6,Alpha Gadget,Gadgets,California,2025-04-26,1,34.99,34.99,John Smith
347,7,Beta Gadget,Gadgets,Texas,2025-04-27,4,39.99,159.96,Jane Doe
348,8,Gamma Gadget,Gadgets,New York,2025-04-28,7,44.99,314.93,Emily Clark
349,9,Delta Gadget,Gadgets,Florida,2025-04-29,2,36.99,73.98,Michael Brown
350,10,Epsilon Gadget,Gadgets,Illinois,2025-04-30,5,32.99,164.95,Jessica Lee
351,11,Alpha Device,Devices,California,2025-05-01,3,49.99,149.97,John Smith
352,12,Beta Device,Devices,Texas,2025-05-02,6,54.99,329.94,Jane Doe
353,13,Gamma Device,Devices,New York,2025-05-03,2,59.99,119.98,Emily Clark
354,14,Delta Device,Devices,Florida,2025-05-04,5,51.99,259.95,Michael Brown
355,15,Epsilon Device,Devices,Illinois,2025-05-05,4,47.99,191.96,Jessica Lee
356,16,Alpha Tool,Tools,California,2025-05-06,7,14.99,104.93,John Smith
357,17,Beta Tool,Tools,Texas,2025-05-07,2,19.99,39.98,Jane Doe
358,18,Gamma Tool,Tools,New York,2025-05-08,5,24.99,124.95,Emily Clark
359,19,Delta Tool,Tools,Florida,2025-05-09,3,16.99,50.97,Michael Brown
360,20,Epsilon Tool,Tools,Illinois,2025-05-10,6,12.99,77.94,Jessica Lee
361,1,Alpha Widget,Widgets,California,2025-05-11,5,19.99,99.95,John Smith
362,2,Beta Widget,Widgets,Texas,2025-05-12,3,24.99,74.97,Jane Doe
363,3,Gamma Widget,Widgets,New York,2025-05-13,2,29.99,59.98,Emily Clark
364,4,Delta Widget,Widgets,Florida,2025-05-14,7,21.99,153.93,Michael Brown
365,5,Epsilon Widget,Widgets,Illinois,2025-05-15,1,18.99,18.99,Jessica Lee
366,6,Alpha Gadget,Gadgets,California,2025-05-16,4,34.99,139.96,John Smith
367,7,Beta Gadget,Gadgets,Texas,2025-05-17,6,39.99,239.94,Jane Doe
368,8,Gamma Gadget,Gadgets,New York,2025-05-18,7,44.99,314.93,Emily Clark
369,9,Delta Gadget,Gadgets,Florida,2025-05-19,2,36.99,73.98,Michael Brown
370,10,Epsilon Gadget,Gadgets,Illinois,2025-05-20,5,32.99,164.95,Jessica Lee
371,11,Alpha Device,Devices,California,2025-05-21,3,49.99,149.97,John Smith
372,12,Beta Device,Devices,Texas,2025-05-22,6,54.99,329.94,Jane Doe
373,13,Gamma Device,Devices,New York,2025-05-23,2,59.99,119.98,Emily Clark
374,14,Delta Device,Devices,Florida,2025-05-24,5,51.99,259.95,Michael Brown
375,15,Epsilon Device,Devices,Illinois,2025-05-25,4,47.99,191.96,Jessica Lee
376,16,Alpha Tool,Tools,California,2025-05-26,7,14.99,104.93,John Smith
377,17,Beta Tool,Tools,Texas,2025-05-27,2,19.99,39.98,Jane Doe
378,18,Gamma Tool,Tools,New York,2025-05-28,5,24.99,124.95,Emily Clark
379,19,Delta Tool,Tools,Florida,2025-05-29,3,16.99,50.97,Michael Brown
380,20,Epsilon Tool,Tools,Illinois,2025-05-30,6,12.99,77.94,Jessica Lee
381,1,Alpha Widget,Widgets,California,2025-06-01,5,19.99,99.95,John Smith
382,2,Beta Widget,Widgets,Texas,2025-06-02,3,24.99,74.97,Jane Doe
383,3,Gamma Widget,Widgets,New York,2025-06-03,2,29.99,59.98,Emily Clark
384,4,Delta Widget,Widgets,Florida,2025-06-04,7,21.99,153.93,Michael Brown
385,5,Epsilon Widget,Widgets,Illinois,2025-06-05,1,18.99,18.99,Jessica Lee
386,6,Alpha Gadget,Gadgets,California,2025-06-06,4,34.99,139.96,John Smith
387,7,Beta Gadget,Gadgets,Texas,2025-06-07,6,39.99,239.94,Jane Doe
388,8,Gamma Gadget,Gadgets,New York,2025-06-08,2,44.99,89.98,Emily Clark
389,9,Delta Gadget,Gadgets,Florida,2025-06-09,5,36.99,184.95,Michael Brown
390,10,Epsilon Gadget,Gadgets,Illinois,2025-06-10,3,32.99,98.97,Jessica Lee
391,11,Alpha Device,Devices,California,2025-06-11,8,49.99,399.92,John Smith
392,12,Beta Device,Devices,Texas,2025-06-12,2,54.99,109.98,Jane Doe
393,13,Gamma Device,Devices,New York,2025-06-13,4,59.99,239.96,Emily Clark
394,14,Delta Device,Devices,Florida,2025-06-14,1,51.99,51.99,Michael Brown
395,15,Epsilon Device,Devices,Illinois,2025-06-15,7,47.99,335.93,Jessica Lee
396,16,Alpha Tool,Tools,California,2025-06-16,3,14.99,44.97,John Smith
397,17,Beta Tool,Tools,Texas,2025-06-17,5,19.99,99.95,Jane Doe
398,18,Gamma Tool,Tools,New York,2025-06-18,2,24.99,49.98,Emily Clark
399,19,Delta Tool,Tools,Florida,2025-06-19,6,16.99,101.94,Michael Brown
400,20,Epsilon Tool,Tools,Illinois,2025-06-20,4,12.99,51.96,Jessica Lee
401,1,Alpha Widget,Widgets,California,2025-04-01,5,19.99,99.95,John Smith
402,2,Beta Widget,Widgets,Texas,2025-04-02,3,24.99,74.97,Jane Doe
403,3,Gamma Widget,Widgets,New York,2025-04-03,2,29.99,59.98,Emily Clark
404,4,Delta Widget,Widgets,Florida,2025-04-04,7,21.99,153.93,Michael Brown
405,5,Epsilon Widget,Widgets,Illinois,2025-04-05,1,18.99,18.99,Jessica Lee
406,6,Alpha Gadget,Gadgets,California,2025-04-06,4,34.99,139.96,John Smith
407,7,Beta Gadget,Gadgets,Texas,2025-04-07,6,39.99,239.94,Jane Doe
408,8,Gamma Gadget,Gadgets,New York,2025-04-08,2,44.99,89.98,Emily Clark
409,9,Delta Gadget,Gadgets,Florida,2025-04-09,5,36.99,184.95,Michael Brown
410,10,Epsilon Gadget,Gadgets,Illinois,2025-04-10,3,32.99,98.97,Jessica Lee
411,11,Alpha Device,Devices,California,2025-04-11,8,49.99,399.92,John Smith
412,12,Beta Device,Devices,Texas,2025-04-12,2,54.99,109.98,Jane Doe
413,13,Gamma Device,Devices,New York,2025-04-13,4,59.99,239.96,Emily Clark
414,14,Delta Device,Devices,Florida,2025-04-14,1,51.99,51.99,Michael Brown
415,15,Epsilon Device,Devices,Illinois,2025-04-15,7,47.99,335.93,Jessica Lee
416,16,Alpha Tool,Tools,California,2025-04-16,3,14.99,44.97,John Smith
417,17,Beta Tool,Tools,Texas,2025-04-17,5,19.99,99.95,Jane Doe
418,18,Gamma Tool,Tools,New York,2025-04-18,2,24.99,49.98,Emily Clark
419,19,Delta Tool,Tools,Florida,2025-04-19,6,16.99,101.94,Michael Brown
420,20,Epsilon Tool,Tools,Illinois,2025-04-20,4,12.99,51.96,Jessica Lee
421,1,Alpha Widget,Widgets,California,2025-04-21,7,19.99,139.93,John Smith
422,2,Beta Widget,Widgets,Texas,2025-04-22,2,24.99,49.98,Jane Doe
423,3,Gamma Widget,Widgets,New York,2025-04-23,5,29.99,149.95,Emily Clark
424,4,Delta Widget,Widgets,Florida,2025-04-24,3,21.99,65.97,Michael Brown
425,5,Epsilon Widget,Widgets,Illinois,2025-04-25,6,18.99,113.94,Jessica Lee
426,6,Alpha Gadget,Gadgets,California,2025-04-26,1,34.99,34.99,John Smith
427,7,Beta Gadget,Gadgets,Texas,2025-04-27,4,39.99,159.96,Jane Doe
428,8,Gamma Gadget,Gadgets,New York,2025-04-28,7,44.99,314.93,Emily Clark
429,9,Delta Gadget,Gadgets,Florida,2025-04-29,2,36.99,73.98,Michael Brown
430,10,Epsilon Gadget,Gadgets,Illinois,2025-04-30,5,32.99,164.95,Jessica Lee
431,11,Alpha Device,Devices,California,2025-05-01,3,49.99,149.97,John Smith
432,12,Beta Device,Devices,Texas,2025-05-02,6,54.99,329.94,Jane Doe
433,13,Gamma Device,Devices,New York,2025-05-03,2,59.99,119.98,Emily Clark
434,14,Delta Device,Devices,Florida,2025-05-04,5,51.99,259.95,Michael Brown
435,15,Epsilon Device,Devices,Illinois,2025-05-05,4,47.99,191.96,Jessica Lee
436,16,Alpha Tool,Tools,California,2025-05-06,7,14.99,104.93,John Smith
437,17,Beta Tool,Tools,Texas,2025-05-07,2,19.99,39.98,Jane Doe
438,18,Gamma Tool,Tools,New York,2025-05-08,5,24.99,124.95,Emily Clark
439,19,Delta Tool,Tools,Florida,2025-05-09,3,16.99,50.97,Michael Brown
440,20,Epsilon Tool,Tools,Illinois,2025-05-10,6,12.99,77.94,Jessica Lee
441,1,Alpha Widget,Widgets,California,2025-05-11,5,19.99,99.95,John Smith
442,2,Beta Widget,Widgets,Texas,2025-05-12,3,24.99,74.97,Jane Doe
443,3,Gamma Widget,Widgets,New York,2025-05-13,2,29.99,59.98,Emily Clark
444,4,Delta Widget,Widgets,Florida,2025-05-14,7,21.99,153.93,Michael Brown
445,5,Epsilon Widget,Widgets,Illinois,2025-05-15,1,18.99,18.99,Jessica Lee
446,6,Alpha Gadget,Gadgets,California,2025-05-16,4,34.99,139.96,John Smith
447,7,Beta Gadget,Gadgets,Texas,2025-05-17,6,39.99,239.94,Jane Doe
448,8,Gamma Gadget,Gadgets,New York,2025-05-18,7,44.99,314.93,Emily Clark
449,9,Delta Gadget,Gadgets,Florida,2025-05-19,2,36.99,73.98,Michael Brown
450,10,Epsilon Gadget,Gadgets,Illinois,2025-05-20,5,32.99,164.95,Jessica Lee
451,11,Alpha Device,Devices,California,2025-05-21,3,49.99,149.97,John Smith
452,12,Beta Device,Devices,Texas,2025-05-22,6,54.99,329.94,Jane Doe
453,13,Gamma Device,Devices,New York,2025-05-23,2,59.99,119.98,Emily Clark
454,14,Delta Device,Devices,Florida,2025-05-24,5,51.99,259.95,Michael Brown
455,15,Epsilon Device,Devices,Illinois,2025-05-25,4,47.99,191.96,Jessica Lee
456,16,Alpha Tool,Tools,California,2025-05-26,7,14.99,104.93,John Smith
457,17,Beta Tool,Tools,Texas,2025-05-27,2,19.99,39.98,Jane Doe
458,18,Gamma Tool,Tools,New York,2025-05-28,5,24.99,124.95,Emily Clark
459,19,Delta Tool,Tools,Florida,2025-05-29,3,16.99,50.97,Michael Brown
460,20,Epsilon Tool,Tools,Illinois,2025-05-30,6,12.99,77.94,Jessica Lee
461,1,Alpha Widget,Widgets,California,2025-06-01,5,19.99,99.95,John Smith
462,2,Beta Widget,Widgets,Texas,2025-06-02,3,24.99,74.97,Jane Doe
463,3,Gamma Widget,Widgets,New York,2025-06-03,2,29.99,59.98,Emily Clark
464,4,Delta Widget,Widgets,Florida,2025-06-04,7,21.99,153.93,Michael Brown
465,5,Epsilon Widget,Widgets,Illinois,2025-06-05,1,18.99,18.99,Jessica Lee
466,6,Alpha Gadget,Gadgets,California,2025-06-06,4,34.99,139.96,John Smith
467,7,Beta Gadget,Gadgets,Texas,2025-06-07,6,39.99,239.94,Jane Doe
468,8,Gamma Gadget,Gadgets,New York,2025-06-08,2,44.99,89.98,Emily Clark
469,9,Delta Gadget,Gadgets,Florida,2025-06-09,5,36.99,184.95,Michael Brown
470,10,Epsilon Gadget,Gadgets,Illinois,2025-06-10,3,32.99,98.97,Jessica Lee
471,11,Alpha Device,Devices,California,2025-06-11,8,49.99,399.92,John Smith
472,12,Beta Device,Devices,Texas,2025-06-12,2,54.99,109.98,Jane Doe
473,13,Gamma Device,Devices,New York,2025-06-13,4,59.99,239.96,Emily Clark
474,14,Delta Device,Devices,Florida,2025-06-14,1,51.99,51.99,Michael Brown
475,15,Epsilon Device,Devices,Illinois,2025-06-15,7,47.99,335.93,Jessica Lee
476,16,Alpha Tool,Tools,California,2025-06-16,3,14.99,44.97,John Smith
477,17,Beta Tool,Tools,Texas,2025-06-17,5,19.99,99.95,Jane Doe
478,18,Gamma Tool,Tools,New York,2025-06-18,2,24.99,49.98,Emily Clark
479,19,Delta Tool,Tools,Florida,2025-06-19,6,16.99,101.94,Michael Brown
480,20,Epsilon Tool,Tools,Illinois,2025-06-20,4,12.99,51.96,Jessica Lee
481,1,Alpha Widget,Widgets,California,2025-06-21,7,19.99,139.93,John Smith
482,2,Beta Widget,Widgets,Texas,2025-06-22,2,24.99,49.98,Jane Doe
483,3,Gamma Widget,Widgets,New York,2025-06-23,5,29.99,149.95,Emily Clark
484,4,Delta Widget,Widgets,Florida,2025-06-24,3,21.99,65.97,Michael Brown
485,5,Epsilon Widget,Widgets,Illinois,2025-06-25,6,18.99,113.94,Jessica Lee
486,6,Alpha Gadget,Gadgets,California,2025-06-26,1,34.99,34.99,John Smith
487,7,Beta Gadget,Gadgets,Texas,2025-06-27,4,39.99,159.96,Jane Doe
488,8,Gamma Gadget,Gadgets,New York,2025-06-28,7,44.99,314.93,Emily Clark
489,9,Delta Gadget,Gadgets,Florida,2025-06-29,2,36.99,73.98,Michael Brown
490,10,Epsilon Gadget,Gadgets,Illinois,2025-06-30,5,32.99,164.95,Jessica Lee
491,11,Alpha Device,Devices,California,2025-07-01,3,49.99,149.97,John Smith
492,12,Beta Device,Devices,Texas,2025-07-02,6,54.99,329.94,Jane Doe
493,13,Gamma Device,Devices,New York,2025-07-03,2,59.99,119.98,Emily Clark
494,14,Delta Device,Devices,Florida,2025-07-04,5,51.99,259.95,Michael Brown
495,15,Epsilon Device,Devices,Illinois,2025-07-05,4,47.99,191.96,Jessica Lee
496,16,Alpha Tool,Tools,California,2025-07-06,7,14.99,104.93,John Smith
497,17,Beta Tool,Tools,Texas,2025-07-07,2,19.99,39.98,Jane Doe
498,18,Gamma Tool,Tools,New York,2025-07-08,5,24.99,124.95,Emily Clark
499,19,Delta Tool,Tools,Florida,2025-07-09,3,16.99,50.97,Michael Brown
500,20,Epsilon Tool,Tools,Illinois,2025-07-10,6,12.99,77.94,Jessica Lee